experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,hand,target_hit,final_ball_state,type,target_position_x,target_position_y,target_position_z,target_angle,target_width,launch_direction,side_water_force,forward_water_force,water_speed_m/s,launch_angle,launch_angle_error,launch_Speed,ball_pos_x,ball_pos_z,final_ball_pos_x,final_ball_pos_z,ball_time,turning_absolute_x,turning_absolute_y,distance_from_target,leftPole_position_x,leftPole_position_z,leftPole_distance_from_ball,rightPole_position_x,rightPole_position_z,rightPole_distance_from_ball,min_pos_from_target_x,min_pos_from_target_z,total_score,step_0_time,step_1_time,step_2_time
projectile_experiment ,123,1,72,12,6,153.2756,155.225,r,True,Hit,projectile,-0.840043,-0.164,2.308,-20,0.251885,(0.13_ 0.03_ 0.99),60,10,-6.006244,82.6715,62.6715,2.7955,0.004070_0.010409_0.012679_0.015418_0.015888_0.015758_0.013697_0.011767_0.006106_0.002982_-0.000116_-0.007591_-0.011971_-0.022017_-0.027683_-0.033777_-0.047252_-0.054632_-0.062441_-0.079344_-0.088438_-0.107913_-0.118293_-0.129102_-0.152005_-0.164099_-0.189574_-0.202954_-0.216763_-0.245666_-0.260760_-0.292235_-0.308615_-0.325424_-0.360327_-0.378421_-0.415896_-0.435276_-0.455085_-0.495988_-0.517082_-0.538605_-0.582937_-0.605746_-0.652649_-0.676743_-0.701266_-0.751598_-0.777407_-0.830310_-0.857404_-0.884927_-0.941259_-0.970068_-0.999305,0.027657_0.083804_0.112299_0.170147_0.199506_0.229158_0.289355_0.319906_0.381927_0.408288_0.430992_0.476823_0.499984_0.546804_0.570465_0.594296_0.642468_0.666813_0.691331_0.740894_0.765942_0.816575_0.842163_0.867934_0.920030_0.946357_0.999576_1.026472_1.053559_1.108316_1.135988_1.191926_1.220196_1.248667_1.306221_1.335307_1.394103_1.423816_1.453742_1.514236_1.544807_1.575597_1.637838_1.669293_1.732877_1.765010_1.797373_1.862794_1.895855_1.962687_1.996462_2.030478_2.099241_2.133991_2.168989,-0.999305,2.168989,153.749000_153.763100_153.776900_153.790900_153.804800_153.818700_153.832600_153.846400_153.860400_153.874300_153.888400_153.902300_153.916100_153.931100_153.943800_153.957700_153.971700_153.985600_153.999500_154.013600_154.027400_154.041200_154.055200_154.069200_154.083100_154.097000_154.110900_154.125100_154.138900_154.152600_154.166600_154.180500_154.194400_154.208300_154.222600_154.236300_154.250300_154.264000_154.277900_154.291900_154.305800_154.319600_154.333600_154.347500_154.361500_154.375400_154.389500_154.403300_154.417300_154.431200_154.445200_154.459000_154.473000_154.487000_154.500700,0.249183,1.203446,0,-0.140003,2.157563,0.859378,0.111883,2.157563,1.111246,-0.970068,2.133991,216,153.6934,153.74,154.5007
projectile_experiment ,123,1,73,13,1,155.225,157.2714,r,False,To the left,projectile,-0.406963,-0.164,2.308,-10,0.251885,(0.19_ 0.07_ 0.98),60,10,-6.006244,78.9697,68.9697,3.079978,0.012283_0.017524_0.022166_0.029648_0.032490_0.036373_0.037414_0.037856_0.036938_0.035784_0.032553_0.030295_0.027609_0.020952_0.016980_0.007750_0.002493_-0.003193_-0.015851_-0.022823_-0.030223_-0.046310_-0.054996_-0.073654_-0.083625_-0.094026_-0.116112_-0.127798_-0.152456_-0.165428_-0.178828_-0.206915_-0.221601_-0.252259_-0.268231_-0.284631_-0.318717_-0.336403_-0.373061_-0.392033_-0.411433_-0.451520_-0.472206_-0.493321_-0.536836_-0.559236_-0.605322_-0.629008_-0.653123_-0.702638_-0.728038,0.060539_0.091263_0.122294_0.185291_0.217262_0.282168_0.315108_0.348378_0.415919_0.445050_0.494649_0.519696_0.544922_0.595915_0.621686_0.673780_0.700106_0.726621_0.780219_0.807306_0.834586_0.889732_0.917601_0.973938_1.002408_1.031082_1.089045_1.118338_1.177552_1.207477_1.237615_1.298540_1.329329_1.391568_1.423022_1.454700_1.518737_1.551099_1.616517_1.649578_1.682874_1.750182_1.784197_1.818455_1.887707_1.922705_1.993451_2.029204_2.065212_2.138001_2.174787,-0.728038,2.174787,155.851200_155.865200_155.879100_155.893000_155.907000_155.920800_155.934800_155.948700_155.962600_155.976500_155.990600_156.004400_156.019400_156.032300_156.046200_156.060100_156.074000_156.087900_156.101800_156.115700_156.129800_156.143600_156.157500_156.171400_156.185400_156.199300_156.213200_156.227100_156.241000_156.254900_156.269000_156.282800_156.296700_156.310700_156.324500_156.338400_156.352400_156.366300_156.380300_156.394200_156.408100_156.421900_156.436000_156.449800_156.463800_156.477800_156.491600_156.505700_156.519700_156.533400_156.547300,0.037856,0.348378,0.151627,-0.140003,2.157563,0.588288,0.111883,2.157563,0.840098,-0.653123,2.065212,216,155.7679,155.84,156.5473
projectile_experiment ,123,1,74,13,2,157.2714,159.1788,r,True,Hit,projectile,-0.840043,-0.164,2.308,-20,0.251885,(0.17_ 0.00_ 0.99),60,10,-6.006244,80.40736,60.40736,3.097044,0.009722_0.013683_0.019805_0.021966_0.023527_0.024849_0.024610_0.023771_0.020293_0.018044_0.012982_0.009810_0.006210_-0.002278_-0.007164_-0.018222_-0.024395_-0.030995_-0.045482_-0.053369_-0.070427_-0.079599_-0.089200_-0.109687_-0.120573_-0.143632_-0.155804_-0.168405_-0.194892_-0.208778_-0.237837_-0.253009_-0.268609_-0.301096_-0.317983_-0.335298_-0.371213_-0.389814_-0.428301_-0.448188_-0.468502_-0.510418_-0.532019_-0.576506_-0.599392_-0.622707_-0.670623_-0.695223_-0.745710_-0.771597,0.061380_0.092531_0.155771_0.187867_0.220283_0.286090_0.319489_0.353221_0.421701_0.451319_0.501610_0.527006_0.552583_0.604287_0.630416_0.683235_0.709928_0.736812_0.791157_0.818621_0.874138_0.902195_0.930452_0.987573_1.016440_1.074794_1.104284_1.133984_1.194023_1.224365_1.285700_1.316696_1.347914_1.411020_1.442912_1.475031_1.539959_1.572772_1.639102_1.672623_1.706383_1.774628_1.809117_1.878835_1.914068_1.949553_2.021285_2.057535_2.130815_2.167848,-0.771597,2.167848,157.772500_157.786400_157.800400_157.814300_157.828200_157.842300_157.856100_157.869800_157.883800_157.898800_157.911700_157.925500_157.939500_157.953500_157.967200_157.981100_157.995100_158.009000_158.023000_158.037000_158.050800_158.064800_158.078700_158.092700_158.106500_158.120400_158.134400_158.148400_158.162400_158.176100_158.190000_158.204000_158.217900_158.231800_158.245700_158.259600_158.273700_158.287500_158.301400_158.315400_158.329400_158.343300_158.357300_158.371000_158.385000_158.399000_158.413100_158.426800_158.440700_158.454600,0.037856,0.348378,0,-0.140003,2.157563,0.631678,0.111883,2.157563,0.883539,-0.771597,2.167848,221,157.7168,157.76,158.4546
projectile_experiment ,123,1,75,13,3,159.1788,161.1276,r,False,To the left,projectile,-0.406963,-0.164,2.308,-10,0.251885,(0.22_ 0.06_ 0.97),60,10,-6.006244,77.42824,67.42824,3.140957,0.014224_0.020435_0.026047_0.035471_0.039283_0.045106_0.047118_0.048530_0.049554_0.049223_0.047380_0.045815_0.043822_0.038551_0.035272_0.027429_0.022865_0.017872_0.006600_0.000322_-0.006386_-0.021086_-0.029079_-0.046350_-0.055629_-0.065336_-0.086036_-0.097029_-0.120301_-0.132579_-0.145287_-0.171987_-0.185980_-0.215251_-0.230530_-0.246237_-0.278937_-0.295930_-0.331202_-0.349480_-0.368188_-0.406888_-0.426881_-0.468152_-0.489431_-0.511138_-0.555838_-0.578831_-0.602253_-0.650381,0.061350_0.092486_0.123934_0.187775_0.220176_0.285951_0.319333_0.353049_0.421496_0.451083_0.501349_0.526732_0.552297_0.603975_0.630091_0.682885_0.709565_0.736435_0.790753_0.818204_0.845850_0.901737_0.929980_0.987073_1.015926_1.044985_1.103727_1.133412_1.193422_1.223749_1.254292_1.316035_1.347237_1.410312_1.442188_1.474292_1.539188_1.571985_1.638282_1.671786_1.705530_1.773742_1.808213_1.877898_1.913113_1.948581_2.020277_2.056510_2.093001_2.166768,-0.650381,2.166768,159.721600_159.735600_159.749400_159.763400_159.778400_159.791200_159.805000_159.819000_159.833000_159.846800_159.860700_159.874600_159.888400_159.902300_159.916200_159.930100_159.944200_159.958000_159.972000_159.985800_159.999800_160.014000_160.027800_160.041700_160.055500_160.069200_160.083200_160.097200_160.111400_160.125300_160.139400_160.153000_160.167000_160.181100_160.194900_160.208800_160.222900_160.236800_160.250700_160.264600_160.278400_160.292300_160.307000_160.320300_160.334000_160.348100_160.361900_160.375800_160.389700_160.403400,0.049554,0.421496,0.094777,-0.140003,2.157563,0.510462,0.111883,2.157563,0.762319,-0.602253,2.093001,221,159.6521,159.71,160.4034
projectile_experiment ,123,1,76,13,4,161.1276,162.9099,r,False,To the left,projectile,0,-0.164,2.308,0,0.251885,(0.26_ 0.05_ 0.96),60,10,-6.006244,75.00368,75.00368,3.425296,0.009076_0.017552_0.032704_0.039380_0.050931_0.055807_0.060083_0.066835_0.069311_0.072288_0.072771_0.072824_0.071644_0.070411_0.066660_0.064141_0.061194_0.054014_0.049781_0.045120_0.034511_0.028564_0.015384_0.008151_0.000490_-0.016119_-0.025066_-0.044246_-0.054479_-0.065140_-0.087749_-0.099696_-0.124876_-0.138109_-0.151770_-0.180379_-0.195326_-0.226506_-0.242739_-0.259400_-0.294009_-0.311956_-0.330332_-0.368369_-0.388030_-0.428639_-0.449586,0.033029_0.066388_0.134110_0.168479_0.238253_0.273665_0.309430_0.382037_0.418886_0.488546_0.515673_0.542948_0.598085_0.625950_0.682277_0.710743_0.739412_0.797365_0.826653_0.856150_0.915777_0.945911_1.006825_1.037609_1.068613_1.131287_1.162959_1.226986_1.259342_1.291930_1.357805_1.391096_1.458393_1.492402_1.526654_1.595895_1.630887_1.701621_1.737368_1.773370_1.846148_1.882927_1.919969_1.994848_2.032689_2.109184_2.147842,-0.449586,2.147842,161.545300_161.559200_161.573200_161.587300_161.601300_161.615100_161.628800_161.642700_161.657800_161.670600_161.684500_161.698500_161.712300_161.726400_161.740100_161.754100_161.768100_161.782100_161.795900_161.809900_161.823900_161.837700_161.851500_161.865500_161.879400_161.893400_161.907200_161.921200_161.935100_161.949100_161.963000_161.977100_161.990800_162.004800_162.018800_162.032800_162.046700_162.060400_162.074200_162.088200_162.102100_162.116100_162.129900_162.144000_162.157900_162.171800_162.185700,0.072824,0.542948,0.290352,-0.140003,2.157563,0.309736,0.111883,2.157563,0.561552,-0.38803,2.032689,221,161.4898,161.54,162.1857
projectile_experiment ,123,1,77,13,5,162.9099,164.7894,r,False,To the right,projectile,-0.840043,-0.164,2.308,-20,0.251885,(0.18_ 0.06_ 0.98),60,10,-6.006244,79.39611,59.39611,3.201019,0.006342_0.017226_0.021768_0.025710_0.031794_0.033936_0.036420_0.036762_0.036504_0.034399_0.032926_0.031026_0.025940_0.022754_0.015097_0.010626_0.005726_-0.005359_-0.011545_-0.025202_-0.032673_-0.040573_-0.057659_-0.066844_-0.086501_-0.096973_-0.107873_-0.130958_-0.143144_-0.168801_-0.182272_-0.196172_-0.225258_-0.240443_-0.272100_-0.288572_-0.305472_-0.340557_-0.358743_-0.377357_-0.415871_-0.435771_-0.476857_-0.498042_-0.519656_-0.564171_-0.587070_-0.634156_-0.658342,0.031376_0.095071_0.127398_0.160047_0.226329_0.259968_0.328259_0.362917_0.397922_0.463838_0.489604_0.515513_0.567887_0.594354_0.647859_0.674898_0.702130_0.757179_0.784999_0.841237_0.869657_0.898280_0.956142_0.985383_1.044493_1.074366_1.104451_1.165269_1.196003_1.258134_1.289532_1.321154_1.385079_1.417384_1.482687_1.515690_1.548928_1.616117_1.650072_1.684270_1.753400_1.788336_1.858958_1.894648_1.930593_2.003255_2.039975_2.114205_2.151718,-0.658342,2.151718,163.396900_163.410800_163.424800_163.438700_163.452500_163.466300_163.480400_163.494200_163.508300_163.522100_163.537200_163.549900_163.563900_163.577800_163.591800_163.605700_163.619600_163.633500_163.647400_163.661300_163.675300_163.689400_163.703200_163.717100_163.730900_163.744900_163.758800_163.772800_163.786500_163.800600_163.814600_163.828400_163.842300_163.856300_163.870200_163.884100_163.898100_163.912000_163.926500_163.940000_163.953600_163.967600_163.981600_163.995500_164.009400_164.023400_164.037200_164.051200_164.065300,0.072824,0.542948,0.056025,-0.140003,2.157563,0.518372,0.111883,2.157563,0.770246,-0.658342,2.151718,221,163.3412,163.39,164.0653
projectile_experiment ,123,1,78,13,6,164.7894,166.5294,r,False,To the left,projectile,0,-0.164,2.308,0,0.251885,(0.29_ 0.03_ 0.96),60,10,-6.006244,72.99422,72.99422,3.826293,0.021789_0.031784_0.041178_0.058167_0.065762_0.079151_0.084946_0.090140_0.098729_0.101705_0.103705_0.106408_0.107117_0.107250_0.106673_0.105668_0.102372_0.100081_0.094213_0.090636_0.086631_0.077335_0.072044_0.060176_0.053599_0.046594_0.031298_0.023007_0.005139_-0.004437_-0.014443_-0.035739_-0.047030_-0.070898_-0.083474_-0.096480_-0.123776_-0.138067_-0.152786_-0.183511_-0.199516_-0.232813_-0.250104,0.073543_0.110868_0.148565_0.225094_0.263934_0.342782_0.382799_0.423216_0.505266_0.541773_0.571833_0.632488_0.663141_0.725105_0.756420_0.787958_0.851712_0.883931_0.949060_0.981974_1.015124_1.082134_1.115999_1.184456_1.219051_1.253894_1.324328_1.359923_1.431877_1.468240_1.504862_1.578894_1.616307_1.691937_1.730157_1.768651_1.846465_1.885789_1.925394_2.005455_2.045915_2.127704_2.169037,-0.250104,2.169037,165.220500_165.234500_165.248700_165.262400_165.276300_165.290100_165.304200_165.318200_165.332000_165.346000_165.359900_165.373800_165.387700_165.401800_165.416700_165.429600_165.443400_165.457700_165.471400_165.485200_165.499200_165.513100_165.526900_165.541000_165.554800_165.568600_165.582500_165.596500_165.610400_165.624300_165.638200_165.652200_165.666100_165.680100_165.693900_165.707900_165.721800_165.735700_165.749600_165.763800_165.777600_165.791400_165.805400,0.10725,0.725105,0.111001,-0.140003,2.157563,0.110697,0.111883,2.157563,0.362168,-0.232813,2.127704,221,165.1788,165.21,165.8054
projectile_experiment ,123,1,79,14,1,166.5294,168.3251,r,True,Hit,projectile,-0.406963,-0.164,2.308,-10,0.251885,(0.28_ 0.05_ 0.96),60,10,-6.006244,73.81829,63.81829,3.496946,0.019032_0.027648_0.035663_0.049895_0.056111_0.066743_0.071159_0.074974_0.080806_0.082551_0.084144_0.084297_0.084021_0.082184_0.080623_0.078633_0.073367_0.070091_0.062254_0.057692_0.052702_0.041437_0.035161_0.021324_0.013762_0.005772_-0.011494_-0.020770_-0.040607_-0.051168_-0.062158_-0.085424_-0.097700_-0.123537_-0.137099_-0.151089_-0.180355_-0.195630_-0.211335_-0.244029_-0.261019_-0.296285_-0.314561_-0.333265_-0.371959_-0.391949_-0.412368,0.067463_0.101701_0.136282_0.206484_0.242112_0.314441_0.351149_0.388224_0.463490_0.496545_0.551831_0.579747_0.607862_0.664697_0.693419_0.722346_0.780822_0.810374_0.870112_0.900301_0.930706_0.992170_1.023231_1.086020_1.117752_1.149710_1.214313_1.246961_1.312959_1.346311_1.379902_1.447806_1.482121_1.551490_1.586547_1.621853_1.693226_1.729294_1.765621_1.839054_1.876165_1.951183_1.989094_2.027277_2.104461_2.143467_2.182752,-0.412368,2.182752,166.960800_166.974800_166.988600_167.002700_167.016600_167.030300_167.044400_167.058300_167.072200_167.087300_167.100100_167.114000_167.127900_167.141900_167.155800_167.169600_167.183500_167.197500_167.211400_167.225500_167.239400_167.253200_167.267000_167.281000_167.295000_167.308800_167.322900_167.336700_167.350600_167.364600_167.378500_167.392400_167.406300_167.420300_167.434200_167.448200_167.462100_167.476000_167.489900_167.503900_167.517900_167.531600_167.545800_167.559700_167.573500_167.587200_167.601200,0.084297,0.579747,0,-0.140003,2.157563,0.273528,0.111883,2.157563,0.524855,-0.412368,2.182752,226,166.9052,166.95,167.6012
projectile_experiment ,123,1,80,14,2,168.3251,170.0378,r,True,Hit,projectile,0,-0.164,2.308,0,0.251885,(0.40_ 0.04_ 0.92),60,10,-6.006244,66.6982,66.6982,4.42929,0.034467_0.050800_0.066534_0.096201_0.110134_0.136201_0.148334_0.159868_0.181135_0.189808_0.202540_0.208206_0.213443_0.222630_0.226581_0.230104_0.235863_0.238100_0.241288_0.242239_0.242761_0.242521_0.241758_0.238945_0.236897_0.234419_0.228178_0.224415_0.215603_0.210554_0.205077_0.192836_0.186073_0.171260_0.163212_0.154734_0.136493_0.126730_0.116538_0.105918,0.081756_0.123249_0.165156_0.250232_0.293409_0.381063_0.425548_0.470479_0.561692_0.602943_0.670499_0.704343_0.738428_0.807331_0.842151_0.877221_0.948113_0.983940_1.056362_1.092962_1.129823_1.204337_1.241993_1.318115_1.356585_1.395329_1.473649_1.513229_1.593240_1.633674_1.674398_1.756719_1.798321_1.882419_1.924919_1.967723_2.054250_2.097977_2.142017_2.186371,0.105918,2.186371,168.770700_168.784500_168.798500_168.812400_168.826400_168.840500_168.854300_168.868200_168.882000_168.896000_168.910100_168.924000_168.937700_168.951600_168.966800_168.979600_168.993600_169.007400_169.021400_169.035400_169.049200_169.063200_169.077000_169.090900_169.104800_169.118900_169.132800_169.146700_169.160600_169.174500_169.188400_169.202300_169.216200_169.230100_169.244000_169.257900_169.272100_169.285800_169.299900_169.313700,0.242761,1.129823,0,-0.140003,2.157563,0.247602,0.111883,2.157563,0.029419,0.105918,2.186371,231,168.7289,168.76,169.3137
projectile_experiment ,123,1,81,14,3,170.0378,172.0703,r,False,To the left,projectile,-0.840043,-0.164,2.308,-20,0.251885,(0.29_ 0.15_ 0.95),60,10,-6.006244,73.199,53.199,2.517139,0.014655_0.021082_0.026909_0.036764_0.040791_0.047046_0.049273_0.050900_0.052355_0.052215_0.050680_0.049269_0.047430_0.042466_0.039342_0.035788_0.027396_0.022557_0.011593_0.005469_-0.001085_-0.015477_-0.023316_-0.040280_-0.049405_-0.058958_-0.079350_-0.090189_-0.113153_-0.125278_-0.137831_-0.164223_-0.178062_-0.207026_-0.222151_-0.237704_-0.270096_-0.286935_-0.321899_-0.340024_-0.358577_-0.396969_-0.416808_-0.437076_-0.478897_-0.500450_-0.544842_-0.567681_-0.590949_-0.638770_-0.663323_-0.713715_-0.739555_-0.765822_-0.819643_-0.847196_-0.903589_-0.932428_-0.961695_-1.021516_-1.052069,0.048216_0.072686_0.097401_0.147574_0.173038_0.224732_0.250967_0.277465_0.331258_0.353408_0.392888_0.412829_0.432912_0.473510_0.494027_0.514690_0.556461_0.577570_0.620242_0.641807_0.663526_0.707431_0.729618_0.774470_0.797137_0.819965_0.866112_0.889433_0.936577_0.960401_0.984396_1.032900_1.057413_1.106964_1.132006_1.157226_1.208209_1.233973_1.286056_1.312377_1.338886_1.392473_1.419554_1.446828_1.501963_1.529826_1.586150_1.614614_1.643282_1.701233_1.730519_1.789721_1.819639_1.849771_1.910683_1.941465_2.003691_2.035138_2.066809_2.130832_2.163187,-1.052069,2.163187,170.511000_170.524900_170.538900_170.552700_170.566700_170.580600_170.594400_170.608300_170.622200_170.637300_170.650100_170.664000_170.678000_170.692000_170.705900_170.719700_170.733600_170.747600_170.761700_170.775500_170.789600_170.803400_170.817300_170.831300_170.845200_170.859100_170.873000_170.886900_170.900800_170.914900_170.928700_170.942700_170.956600_170.970400_170.984300_170.998200_171.012200_171.026100_171.040000_171.053900_171.067800_171.081900_171.095700_171.109700_171.123600_171.137500_171.151400_171.165500_171.179300_171.193200_171.207100_171.221100_171.234900_171.248800_171.262700_171.276700_171.290700_171.304800_171.318500_171.332400_171.346400,0.242761,1.129823,0.061665,-0.140003,2.157563,0.912084,0.111883,2.157563,1.163965,-1.021516,2.130832,231,170.4553,170.5,171.3464
projectile_experiment ,123,1,82,14,4,172.0703,173.9779,r,False,To the left,projectile,-0.406963,-0.164,2.308,-10,0.251885,(0.37_ 0.12_ 0.92),60,10,-6.006244,68.17563,58.17563,2.90561,0.011178_0.031735_0.041114_0.049892_0.065649_0.072627_0.084784_0.089963_0.094541_0.101331_0.103318_0.105998_0.106696_0.106965_0.106217_0.105200_0.101881_0.099578_0.096847_0.090100_0.086083_0.076763_0.071461_0.065730_0.052982_0.045965_0.038520_0.022343_0.013612_-0.005135_-0.015152_-0.025598_-0.047774_-0.059505_-0.084253_-0.097270_-0.110715_-0.138892_-0.153623_-0.184371_-0.200387_-0.216833_-0.251009_-0.268740_-0.305488_-0.324505_-0.343950_-0.384127_-0.404858_-0.447605_-0.469622_-0.492068_-0.538244_-0.561975_-0.586135_-0.635740,0.026820_0.081267_0.108899_0.136808_0.193465_0.222220_0.280594_0.310220_0.340142_0.395767_0.417780_0.462221_0.484680_0.507299_0.553024_0.576131_0.622843_0.646449_0.670224_0.718284_0.742572_0.791669_0.816482_0.841471_0.891986_0.917515_0.943226_0.995200_1.021466_1.074562_1.101395_1.128419_1.183049_1.210657_1.266465_1.294668_1.323073_1.380493_1.409511_1.468171_1.497815_1.527671_1.588025_1.618525_1.680181_1.711340_1.742721_1.806157_1.838216_1.903021_1.935772_1.968756_2.035433_2.069129_2.103066_2.171669,-0.63574,2.171669,172.488300_172.502000_172.517100_172.529700_172.543800_172.557700_172.571500_172.585400_172.599400_172.613400_172.627400_172.641100_172.655000_172.668900_172.683100_172.696800_172.710800_172.724600_172.738600_172.752500_172.766600_172.780400_172.794300_172.808000_172.822100_172.836000_172.849900_172.863900_172.877800_172.891600_172.905600_172.919600_172.933400_172.947300_172.961400_172.975200_172.989100_173.003100_173.017000_173.030900_173.044800_173.058800_173.072800_173.086500_173.100400_173.114400_173.128500_173.142300_173.156300_173.170200_173.184200_173.198200_173.212200_173.226000_173.239900_173.253700,0.242761,1.129823,0.076207,-0.140003,2.157563,0.495938,0.111883,2.157563,0.747755,-0.586135,2.103066,231,172.4325,172.48,173.2537
projectile_experiment ,123,1,83,14,5,173.9779,175.8712,r,False,To the left,projectile,0,-0.164,2.308,0,0.251885,(0.38_ 0.09_ 0.92),60,10,-6.006244,67.83218,67.83218,3.015469,0.011429_0.032487_0.042116_0.059573_0.067402_0.074631_0.087289_0.092718_0.101776_0.104820_0.106986_0.110024_0.110901_0.111368_0.110959_0.110121_0.107159_0.105036_0.102484_0.096093_0.092256_0.083294_0.078171_0.072618_0.060228_0.053391_0.038429_0.030305_0.021753_0.003363_-0.006475_-0.027436_-0.038560_-0.050112_-0.074502_-0.087340_-0.114301_-0.128425_-0.142977_-0.173367_-0.189205_-0.222166_-0.239290_-0.256842_-0.293232_-0.312070_-0.331336_-0.371155_-0.391707_-0.434097_-0.455935_-0.478201_-0.524020_-0.547572,0.027905_0.084555_0.113305_0.171672_0.201293_0.231211_0.291947_0.322772_0.385348_0.411989_0.434896_0.481139_0.504508_0.551748_0.575622_0.599666_0.648270_0.672833_0.697572_0.747580_0.772852_0.823939_0.849757_0.875759_0.928322_0.954885_1.008583_1.035719_1.063050_1.118297_1.146218_1.202658_1.231181_1.259907_1.317978_1.347324_1.406648_1.436628_1.466822_1.527859_1.558704_1.621059_1.652570_1.684307_1.748461_1.780883_1.813536_1.879544_1.912902_1.980334_2.014411_2.048733_2.118112_2.153174,-0.547572,2.153174,174.409400_174.423200_174.437300_174.451000_174.464900_174.478800_174.492800_174.506800_174.520600_174.534500_174.548500_174.562500_174.576400_174.590300_174.605400_174.618200_174.632300_174.646000_174.660000_174.673800_174.687700_174.701700_174.715600_174.729500_174.743500_174.757500_174.771300_174.785300_174.799000_174.813000_174.826900_174.840900_174.854700_174.868800_174.882800_174.896800_174.910600_174.924500_174.938300_174.952300_174.966200_174.980200_174.994100_175.008000_175.022000_175.035900_175.049700_175.063700_175.077600_175.091500_175.105400_175.119400_175.133200_175.147100,0.242761,1.129823,0.355519,-0.140003,2.157563,0.407593,0.111883,2.157563,0.659469,-0.434097,1.980334,231,174.3676,174.4,175.1471
