experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,hand,target_hit,final_ball_state,type,target_position_x,target_position_y,target_position_z,target_angle,target_width,launch_direction,side_water_force,forward_water_force,water_speed_m/s,launch_angle,launch_angle_error,launch_Speed,ball_pos_x,ball_pos_z,final_ball_pos_x,final_ball_pos_z,ball_time,turning_absolute_x,turning_absolute_y,distance_from_target,leftPole_position_x,leftPole_position_z,leftPole_distance_from_ball,rightPole_position_x,rightPole_position_z,rightPole_distance_from_ball,min_pos_from_target_x,min_pos_from_target_z,total_score,step_0_time,step_1_time,step_2_time
projectile_experiment ,123,1,154,26,4,265.4833,266.4438,r,True,Hit,invisible,0,-0.164,2.308,0,0.377828,(0.11_ -0.04_ 0.99),0,10,0,83.61599,83.61599,3.648331,0.004285_0.008570_0.017140_0.021425_0.029994_0.034279_0.038564_0.047134_0.051419_0.059989_0.064274_0.068559_0.077128_0.080199_0.086320_0.089381_0.092441_0.098563_0.101623_0.107745_0.110805_0.113866_0.119987_0.123048_0.126109_0.132230_0.135290_0.141412_0.144472_0.147533_0.153654_0.156715_0.162836_0.165897_0.168958_0.175079_0.178140_0.184261_0.187322_0.190382_0.196504_0.199564_0.202625,0.036231_0.072824_0.147112_0.184814_0.261352_0.300197_0.339429_0.419076_0.459497_0.541557_0.583204_0.625266_0.710658_0.741713_0.804290_0.835914_0.867764_0.932148_0.964686_1.030460_1.063700_1.097177_1.164850_1.199050_1.233494_1.303122_1.338309_1.409440_1.445386_1.481590_1.554774_1.591759_1.666524_1.704307_1.742360_1.819283_1.858157_1.936741_1.976454_2.016451_2.097304_2.138164_2.179316,0.202625,2.179316,265.845100_265.859000_265.873100_265.887000_265.902300_265.915000_265.929000_265.942800_265.956700_265.970800_265.984700_265.998700_266.012700_266.026700_266.040700_266.054700_266.068400_266.082300_266.096400_266.110100_266.124000_266.137900_266.151700_266.165500_266.179400_266.193200_266.207200_266.221000_266.234900_266.248800_266.262800_266.276700_266.290500_266.304700_266.318400_266.332200_266.346300_266.360000_266.374100_266.388200_266.402300_266.415800_266.429800,0.683438,2.171935,0,-0.202974,2.157563,0.406182,0.174854,2.157563,0.035276,0.202625,2.179316,680,265.7896,265.84,
projectile_experiment ,123,1,155,26,5,266.4438,267.3487,r,True,Hit,invisible,0,-0.164,2.308,0,0.377828,(0.05_ 0.02_ 1.00),0,10,0,87.3689,87.3689,4.117136,0.002701_0.004051_0.006751_0.008102_0.009452_0.012153_0.013503_0.016204_0.017554_0.018904_0.021605_0.022955_0.025304_0.026268_0.027233_0.029162_0.030126_0.032055_0.033020_0.033984_0.035913_0.036878_0.037842_0.039771_0.040736_0.042665_0.043629_0.044594_0.046523_0.047487_0.049416_0.050381_0.051345_0.053274_0.054239_0.056168_0.057132,0.082710_0.124686_0.209902_0.253151_0.296831_0.385508_0.430512_0.521875_0.568243_0.615075_0.710147_0.758398_0.843517_0.878945_0.914616_0.986725_1.023166_1.096831_1.134058_1.171552_1.247344_1.285647_1.324223_1.402204_1.441613_1.521277_1.561536_1.602083_1.684048_1.725470_1.809204_1.851520_1.894138_1.980290_2.023828_2.111839_2.156317,0.057132,2.156317,266.833600_266.847600_266.861600_266.875400_266.889200_266.903200_266.917200_266.931000_266.946500_266.958900_266.972900_266.986700_267.000700_267.014700_267.028500_267.042600_267.056500_267.070300_267.084100_267.098100_267.111900_267.126000_267.139900_267.153700_267.167600_267.181500_267.195600_267.209400_267.223300_267.237400_267.251200_267.265000_267.279100_267.293000_267.307000_267.321300_267.334800,0.683438,2.171935,0,-0.202974,2.157563,0.260109,0.174854,2.157563,0.117728,0.057132,2.156317,685,266.7501,266.82,
projectile_experiment ,123,1,156,26,6,267.3487,268.5043,r,True,Hit,invisible,0,-0.164,2.308,0,0.377828,(0.00_ -0.02_ 1.00),0,10,0,89.99152,89.99152,2.947939,-0.000043_-0.000087_-0.000173_-0.000217_-0.000260_-0.000347_-0.000390_-0.000477_-0.000520_-0.000564_-0.000650_-0.000694_-0.000780_-0.000811_-0.000873_-0.000904_-0.000935_-0.000997_-0.001028_-0.001059_-0.001121_-0.001152_-0.001214_-0.001245_-0.001276_-0.001338_-0.001369_-0.001400_-0.001462_-0.001492_-0.001554_-0.001585_-0.001616_-0.001678_-0.001709_-0.001771_-0.001802_-0.001833_-0.001895_-0.001926_-0.001988_-0.002019_-0.002050_-0.002112_-0.002143_-0.002205_-0.002236_-0.002267_-0.002328_-0.002359_-0.002390,0.029479_0.059254_0.119698_0.150374_0.181358_0.244256_0.276178_0.340983_0.373872_0.407090_0.474526_0.508751_0.578230_0.603498_0.654414_0.680145_0.706060_0.758447_0.784921_0.811585_0.865484_0.892723_0.947786_0.975612_1.003638_1.060291_1.088921_1.117756_1.176045_1.205502_1.265049_1.295142_1.325450_1.386716_1.417678_1.480267_1.511898_1.543754_1.608150_1.640694_1.706480_1.739726_1.773210_1.840896_1.875102_1.944249_1.979193_2.014387_2.085531_2.121484_2.157695,-0.00239,2.157695,267.794000_267.808000_267.821900_267.836000_267.849700_267.863800_267.877700_267.891600_267.905600_267.919300_267.933400_267.947300_267.961200_267.975100_267.990400_268.002900_268.017000_268.030700_268.044700_268.058600_268.072600_268.086600_268.100500_268.114300_268.128200_268.142100_268.156100_268.169900_268.183900_268.197800_268.211800_268.225800_268.239600_268.253500_268.267400_268.281400_268.295300_268.309200_268.323200_268.337000_268.351100_268.365200_268.378800_268.392700_268.406600_268.420600_268.434500_268.448500_268.462500_268.476500_268.490200,0.683438,2.171935,0,-0.202974,2.157563,0.200584,0.174854,2.157563,0.177244,-0.00239,2.157695,690,267.7245,267.79,268.4902
projectile_experiment ,123,1,157,27,1,268.5043,269.4787,r,False,To the right,invisible,0,-0.164,2.308,0,0.377828,(0.11_ -0.05_ 0.99),0,0,0,83.67467,83.67467,3.898602,0.008603_0.012905_0.021508_0.025810_0.030112_0.038715_0.043016_0.047318_0.055921_0.060223_0.068826_0.073128_0.077430_0.083585_0.086657_0.092802_0.095875_0.098948_0.105093_0.108166_0.114311_0.117383_0.120456_0.126601_0.129674_0.135819_0.138892_0.141964_0.148109_0.151182_0.157327_0.160400_0.163472_0.169618_0.172690_0.175763_0.181908_0.184981_0.191126_0.194198_0.197271_0.203416_0.206489_0.212634_0.215707_0.218779_0.224925_0.227997_0.234142_0.237215,0.077496_0.116244_0.193740_0.232488_0.271236_0.348732_0.387480_0.426228_0.503724_0.542472_0.619968_0.658716_0.697464_0.752906_0.780584_0.835938_0.863615_0.891292_0.946646_0.974323_1.029678_1.057355_1.085032_1.140386_1.168064_1.223418_1.251095_1.278772_1.334127_1.361804_1.417158_1.444835_1.472513_1.527867_1.555544_1.583221_1.638576_1.666253_1.721607_1.749284_1.776962_1.832316_1.859993_1.915347_1.943025_1.970702_2.026056_2.053733_2.109087_2.136764,0.237215,2.136764,268.782500_268.796500_268.810300_268.825700_268.838300_268.852400_268.866100_268.879900_268.893900_268.907800_268.921900_268.935600_268.949600_268.963500_268.977600_268.991400_269.005400_269.019200_269.033100_269.047200_269.061200_269.075000_269.088900_269.102800_269.116600_269.130600_269.144500_269.158700_269.172400_269.186300_269.200200_269.214200_269.228000_269.241900_269.255900_269.269800_269.283800_269.297700_269.311600_269.325700_269.339500_269.353200_269.367300_269.381200_269.395100_269.409100_269.423000_269.436900_269.450900_269.464900,0.237215,2.136764,0.052576,-0.202974,2.157563,0.44068,0.174854,2.157563,0.065738,0.237215,2.136764,691,268.7269,268.77,
projectile_experiment ,123,1,158,27,2,269.4787,270.5369,r,True,Hit,invisible,0,-0.164,2.308,0,0.377828,(0.07_ -0.04_ 1.00),0,0,0,85.84956,85.84956,3.783847,0.005483_0.008224_0.013706_0.016448_0.019189_0.024672_0.027413_0.032896_0.035637_0.038378_0.043861_0.046602_0.049343_0.053266_0.055224_0.059140_0.061098_0.063056_0.066972_0.068930_0.072846_0.074805_0.076763_0.080679_0.082637_0.086553_0.088511_0.090469_0.094385_0.096343_0.100260_0.102218_0.104176_0.108092_0.110050_0.113966_0.115924_0.117882_0.121798_0.123756_0.125714_0.129631_0.131589_0.135505_0.137463_0.139421_0.143337_0.145295_0.149211_0.151169_0.153127_0.157044,0.075478_0.113217_0.188695_0.226434_0.264173_0.339651_0.377390_0.452868_0.490608_0.528347_0.603825_0.641564_0.679303_0.733302_0.760258_0.814171_0.841128_0.868084_0.921997_0.948953_1.002866_1.029823_1.056779_1.110692_1.137649_1.191561_1.218518_1.245474_1.299387_1.326344_1.380257_1.407213_1.434169_1.488082_1.515039_1.568952_1.595908_1.622864_1.676777_1.703734_1.730690_1.784603_1.811560_1.865472_1.892429_1.919385_1.973298_2.000255_2.054168_2.081124_2.108081_2.161994,0.157044,2.161994,269.812800_269.826800_269.840600_269.854700_269.869800_269.882500_269.896300_269.910200_269.924300_269.938200_269.952000_269.966000_269.979800_269.994000_270.007700_270.021700_270.035700_270.049600_270.063400_270.077300_270.091300_270.105300_270.119000_270.133000_270.147100_270.161000_270.174800_270.188800_270.202700_270.216700_270.230600_270.244500_270.258500_270.272400_270.286300_270.300200_270.314100_270.328000_270.341900_270.355700_270.369700_270.383800_270.397500_270.411500_270.425500_270.439300_270.453200_270.467300_270.481100_270.495000_270.509100_270.523000,0.237215,2.136764,0,-0.202974,2.157563,0.360045,0.174854,2.157563,0.018353,0.157044,2.161994,696,269.7571,269.8,
projectile_experiment ,123,1,159,27,3,270.5369,271.6646,r,True,Hit,invisible,0,-0.164,2.308,0,0.377828,(0.04_ -0.04_ 1.00),0,0,0,87.60998,87.60998,3.358386,0.002804_0.004205_0.007009_0.008411_0.009813_0.012616_0.014018_0.016822_0.018224_0.019626_0.022429_0.023831_0.026237_0.027239_0.028240_0.030242_0.031244_0.032245_0.034248_0.035249_0.037252_0.038253_0.039254_0.041257_0.042258_0.044261_0.045262_0.046263_0.048266_0.049267_0.051270_0.052271_0.053272_0.055275_0.056276_0.058279_0.059280_0.060282_0.062284_0.063285_0.065288_0.066289_0.067291_0.069293_0.070295_0.071296_0.073298_0.074300_0.076302_0.077304_0.078305_0.080308_0.081309_0.083311_0.084313_0.085314_0.087317_0.088318_0.089319,0.067109_0.100664_0.167773_0.201328_0.234882_0.301991_0.335546_0.402655_0.436210_0.469764_0.536874_0.570428_0.628027_0.651995_0.675962_0.723897_0.747865_0.771833_0.819768_0.843735_0.891670_0.915638_0.939605_0.987541_1.011508_1.059443_1.083411_1.107379_1.155314_1.179281_1.227217_1.251184_1.275152_1.323087_1.347055_1.394990_1.418958_1.442925_1.490861_1.514828_1.562763_1.586731_1.610699_1.658634_1.682602_1.706569_1.754504_1.778472_1.826407_1.850375_1.874343_1.922278_1.946245_1.994181_2.018148_2.042116_2.090051_2.114018_2.137986,0.089319,2.137986,270.843100_270.857000_270.870900_270.884700_270.898800_270.914000_270.926700_270.940500_270.954300_270.968200_270.982300_270.996200_271.010300_271.024000_271.038000_271.051800_271.065800_271.079800_271.093600_271.107700_271.121600_271.135500_271.149400_271.163300_271.177200_271.191100_271.205000_271.218900_271.232900_271.246900_271.261000_271.274800_271.288600_271.302500_271.316700_271.330500_271.344500_271.358200_271.372300_271.386200_271.400000_271.414000_271.427800_271.441900_271.455900_271.469500_271.483500_271.497400_271.511500_271.525300_271.539200_271.553200_271.567000_271.581100_271.594900_271.609100_271.622700_271.636800_271.650600,0.237215,2.136764,0,-0.202974,2.157563,0.292948,0.174854,2.157563,0.087746,0.089319,2.137986,701,270.7874,270.83,
projectile_experiment ,123,1,160,27,4,271.6646,272.7364,r,True,Hit,invisible,0,-0.164,2.308,0,0.377828,(0.05_ -0.03_ 1.00),0,0,0,87.09797,87.09797,3.430451,0.001632_0.004895_0.006527_0.009790_0.011422_0.013054_0.016317_0.017949_0.021212_0.022844_0.024476_0.027739_0.029371_0.030540_0.032871_0.034037_0.036368_0.037533_0.038699_0.041030_0.042195_0.044526_0.045692_0.046857_0.049188_0.050354_0.052685_0.053850_0.055016_0.057347_0.058512_0.060843_0.062009_0.063174_0.065505_0.066671_0.069002_0.070167_0.071333_0.073664_0.074829_0.075995_0.078326_0.079491_0.081822_0.082988_0.084153_0.086484_0.087650_0.089981_0.091146_0.092312_0.094643_0.095808_0.098139_0.099305_0.100471_0.101636,0.034266_0.102797_0.137063_0.205594_0.239860_0.274125_0.342657_0.376922_0.445454_0.479719_0.513985_0.582517_0.616782_0.641336_0.690287_0.714763_0.763714_0.788189_0.812665_0.861616_0.886091_0.935042_0.959518_0.983993_1.032944_1.057419_1.106370_1.130846_1.155321_1.204272_1.228748_1.277699_1.302174_1.326650_1.375601_1.400077_1.449028_1.473503_1.497979_1.546930_1.571406_1.595881_1.644832_1.669308_1.718259_1.742735_1.767210_1.816161_1.840637_1.889588_1.914063_1.938539_1.987490_2.011965_2.060916_2.085392_2.109868_2.134343,0.101636,2.134343,271.928800_271.942700_271.958100_271.970600_271.984600_271.998500_272.012300_272.026200_272.040200_272.054100_272.068100_272.082000_272.095900_272.109900_272.123800_272.137800_272.151600_272.165500_272.179300_272.193300_272.207300_272.221300_272.235100_272.249000_272.263000_272.277000_272.291000_272.304900_272.318700_272.332600_272.346600_272.360400_272.374400_272.388300_272.402300_272.416300_272.430200_272.444000_272.457900_272.471900_272.485900_272.499900_272.514100_272.527900_272.541900_272.555300_272.569200_272.583200_272.597100_272.611000_272.625000_272.639300_272.653000_272.666700_272.680800_272.694600_272.708600_272.722400,0.237215,2.136764,0,-0.202974,2.157563,0.305494,0.174854,2.157563,0.076811,0.101636,2.134343,706,271.8732,271.92,
projectile_experiment ,123,1,161,27,5,272.7364,273.8084,r,True,Hit,invisible,0,-0.164,2.308,0,0.377828,(0.04_ -0.05_ 1.00),0,0,0,87.96304,87.96304,3.060789,0.001650_0.002475_0.004124_0.004949_0.005774_0.007424_0.008249_0.009898_0.010723_0.011548_0.013198_0.014023_0.015438_0.016028_0.016617_0.017795_0.018384_0.019563_0.020152_0.020741_0.021919_0.022509_0.023098_0.024276_0.024865_0.026044_0.026633_0.027222_0.028400_0.028990_0.030168_0.030757_0.031346_0.032525_0.033114_0.034292_0.034881_0.035471_0.036649_0.037238_0.038416_0.039006_0.039595_0.040773_0.041362_0.041952_0.043130_0.043719_0.044897_0.045487_0.046076_0.047254_0.047843_0.049022_0.049611_0.050200_0.051378_0.051968_0.053146_0.053735_0.054324_0.055503_0.056092_0.057270_0.057859,0.061194_0.091790_0.152984_0.183581_0.214177_0.275371_0.305968_0.367161_0.397758_0.428355_0.489548_0.520145_0.572667_0.594522_0.616376_0.660086_0.681941_0.725651_0.747505_0.769360_0.813070_0.834925_0.856779_0.900489_0.922344_0.966054_0.987908_1.009763_1.053473_1.075328_1.119038_1.140892_1.162747_1.206457_1.228312_1.272022_1.293877_1.315731_1.359441_1.381296_1.425006_1.446861_1.468716_1.512425_1.534280_1.556135_1.599845_1.621700_1.665409_1.687264_1.709119_1.752829_1.774684_1.818394_1.840248_1.862103_1.905813_1.927668_1.971378_1.993233_2.015087_2.058797_2.080652_2.124362_2.146217,0.057859,2.146217,272.903500_272.917300_272.931400_272.945500_272.959100_272.973300_272.987000_273.002300_273.014800_273.028700_273.042700_273.056600_273.070500_273.084700_273.098300_273.112200_273.126300_273.140100_273.154200_273.167900_273.181900_273.195900_273.209700_273.223500_273.237700_273.251500_273.265400_273.279300_273.293400_273.307300_273.321300_273.335100_273.348800_273.362900_273.376900_273.390700_273.404900_273.418500_273.432600_273.446600_273.460400_273.474200_273.488300_273.502000_273.516300_273.529900_273.543900_273.557700_273.571800_273.585700_273.599800_273.613600_273.627300_273.641300_273.655300_273.669100_273.683100_273.697100_273.711000_273.725000_273.739000_273.752900_273.766600_273.780500_273.794600,0.237215,2.136764,0,-0.202974,2.157563,0.26108,0.174854,2.157563,0.117543,0.057859,2.146217,711,272.8339,272.89,
projectile_experiment ,123,1,162,27,6,273.8084,274.9082,r,True,Hit,invisible,0,-0.164,2.308,0,0.377828,(0.02_ 0.01_ 1.00),0,0,0,88.60268,88.60268,2.8554,0.001019_0.001528_0.002547_0.003056_0.003566_0.004584_0.005094_0.006112_0.006622_0.007131_0.008150_0.008659_0.009534_0.009897_0.010261_0.010989_0.011353_0.012080_0.012444_0.012808_0.013536_0.013899_0.014263_0.014991_0.015355_0.016082_0.016446_0.016810_0.017538_0.017902_0.018629_0.018993_0.019357_0.020085_0.020448_0.021176_0.021540_0.021904_0.022631_0.022995_0.023723_0.024087_0.024451_0.025178_0.025542_0.026270_0.026634_0.026997_0.027725_0.028089_0.028453_0.029180_0.029544_0.030272_0.030636_0.030999_0.031727_0.032091_0.032819_0.033182_0.033546_0.034274_0.034638_0.035365_0.035729_0.036093_0.036821_0.037185_0.037912_0.038276,0.057099_0.085648_0.142747_0.171297_0.199846_0.256945_0.285495_0.342594_0.371143_0.399692_0.456791_0.485341_0.534348_0.554741_0.575133_0.615918_0.636311_0.677096_0.697488_0.717880_0.758665_0.779058_0.799450_0.840235_0.860628_0.901413_0.921805_0.942198_0.982983_1.003375_1.044160_1.064552_1.084945_1.125730_1.146122_1.186907_1.207299_1.227692_1.268476_1.288869_1.329654_1.350046_1.370439_1.411223_1.431616_1.472401_1.492793_1.513186_1.553970_1.574363_1.594755_1.635540_1.655932_1.696717_1.717110_1.737502_1.778287_1.798679_1.839464_1.859857_1.880249_1.921034_1.941426_1.982211_2.002604_2.022996_2.063781_2.084173_2.124958_2.145350,0.038276,2.14535,273.933700_273.947700_273.961600_273.975600_273.989300_274.003300_274.017300_274.031100_274.046500_274.059100_274.072900_274.087000_274.100700_274.114600_274.128400_274.142600_274.156500_274.170600_274.184200_274.198200_274.212100_274.226200_274.240000_274.253800_274.267900_274.281700_274.295800_274.309600_274.323700_274.337500_274.351400_274.365300_274.379200_274.393200_274.407000_274.421200_274.434900_274.448900_274.462600_274.476800_274.490600_274.504700_274.518500_274.532400_274.546300_274.560200_274.574200_274.588200_274.602100_274.616000_274.629900_274.643800_274.657700_274.671700_274.685500_274.699400_274.713300_274.727400_274.741200_274.755100_274.769100_274.783000_274.797000_274.811000_274.825000_274.838600_274.852700_274.866600_274.880400_274.894300,0.237215,2.136764,0,-0.202974,2.157563,0.241559,0.174854,2.157563,0.137123,0.038276,2.14535,716,273.8225,273.92,274.8943
projectile_experiment ,123,1,163,28,1,274.9082,276.6066,r,False,To the left,projectile,0,-0.164,2.308,0,0.377828,(0.02_ 0.02_ 1.00),40,0,-4.004162,88.65705,88.65705,3.097039,0.001052_0.000978_0.000504_-0.001644_-0.003318_-0.007866_-0.010740_-0.017688_-0.021762_-0.025499_-0.032754_-0.036808_-0.041147_-0.050683_-0.055880_-0.067130_-0.073184_-0.079523_-0.093059_-0.100256_-0.115507_-0.123560_-0.131900_-0.149436_-0.158632_-0.168115_-0.187937_-0.198276_-0.219812_-0.231009_-0.242491_-0.266313_-0.278652_-0.304189_-0.317385_-0.330867_-0.358689_-0.373029_-0.402565_-0.417761_-0.433244_-0.465066_-0.481405_-0.514941_-0.532138_-0.549620_-0.585442_-0.603781_-0.641317_-0.660514_-0.679996_-0.719818_-0.740158_-0.760783_-0.802890_-0.824373_-0.868195_-0.890534_-0.913159_-0.959267_-0.982749_-1.030571_-1.054910_-1.079535_-1.129643,0.061924_0.092886_0.123848_0.185771_0.216733_0.278657_0.309619_0.371543_0.402504_0.428368_0.472630_0.494745_0.516861_0.561092_0.583208_0.627439_0.649555_0.671671_0.715902_0.738017_0.782249_0.804364_0.826480_0.870711_0.892827_0.914943_0.959174_0.981290_1.025521_1.047636_1.069752_1.113983_1.136099_1.180330_1.202446_1.224561_1.268793_1.290908_1.335140_1.357255_1.379371_1.423602_1.445718_1.489950_1.512065_1.534181_1.578412_1.600528_1.644760_1.666875_1.688991_1.733222_1.755338_1.777454_1.821685_1.843801_1.888032_1.910148_1.932264_1.976495_1.998611_2.042842_2.064958_2.087074_2.131305,-1.129643,2.131305,274.991800_275.005600_275.019500_275.033600_275.047400_275.061300_275.075300_275.090700_275.103000_275.117200_275.130900_275.144900_275.159000_275.172800_275.186600_275.200500_275.214600_275.228500_275.242400_275.256300_275.270100_275.284100_275.298000_275.311900_275.326000_275.339800_275.353800_275.367600_275.381600_275.395600_275.409500_275.423400_275.437200_275.451300_275.465100_275.479000_275.493000_275.507000_275.520900_275.534700_275.548600_275.562500_275.576400_275.590400_275.604700_275.618200_275.632100_275.646200_275.660100_275.673900_275.688000_275.701700_275.715600_275.729700_275.743600_275.757500_275.771600_275.785300_275.799300_275.813100_275.827100_275.841200_275.855100_275.868900_275.882800,0.001052,0.061924,0.678794,-0.202974,2.157563,0.927041,0.174854,2.157563,1.304761,-0.679996,1.688991,716,274.9363,274.98,275.8828
projectile_experiment ,123,1,164,28,2,276.6066,278.5561,r,False,To the left,projectile,0,-0.164,2.308,0,0.377828,(0.23_ -0.05_ 0.97),40,0,-4.004162,76.50787,76.50787,3.331179,0.015165_0.022147_0.034912_0.040695_0.046077_0.055642_0.059824_0.066989_0.069971_0.072145_0.074977_0.075964_0.076665_0.077209_0.077053_0.075883_0.074870_0.073570_0.070115_0.067959_0.062789_0.059775_0.056476_0.049021_0.044864_0.035694_0.030681_0.025382_0.013926_0.007770_-0.005400_-0.012413_-0.019713_-0.035168_-0.043324_-0.051766_-0.069508_-0.078807_-0.098262_-0.108419_-0.118861_-0.140602_-0.151901_-0.175357_-0.187513_-0.199955_-0.225696_-0.238996_-0.266451_-0.280607_-0.295050_-0.324791_-0.340090_-0.371545_-0.387702_-0.404144_-0.437885_-0.455184_-0.490640_-0.508796_-0.527238_-0.564979,0.064780_0.097170_0.161950_0.194340_0.226730_0.291510_0.323900_0.388679_0.421069_0.448325_0.494629_0.517765_0.540901_0.587172_0.610308_0.656579_0.679714_0.702850_0.749121_0.772257_0.818528_0.841664_0.864800_0.911071_0.934207_0.980478_1.003614_1.026749_1.073021_1.096156_1.142428_1.165563_1.188699_1.234970_1.258106_1.281242_1.327513_1.350649_1.396920_1.420056_1.443191_1.489463_1.512598_1.558870_1.582005_1.605141_1.651412_1.674548_1.720819_1.743955_1.767091_1.813362_1.836498_1.882769_1.905905_1.929040_1.975312_1.998447_2.044719_2.067854_2.090990_2.137261,-0.564979,2.137261,276.982600_276.996700_277.010500_277.024400_277.038400_277.052200_277.066200_277.080100_277.094000_277.107800_277.121900_277.135700_277.149700_277.163800_277.178900_277.191500_277.205400_277.219300_277.233300_277.247300_277.261100_277.275100_277.289000_277.302800_277.316800_277.330700_277.344700_277.358600_277.372500_277.386400_277.400300_277.414300_277.428200_277.442000_277.456000_277.469900_277.483800_277.497900_277.511900_277.525900_277.539700_277.553400_277.567200_277.581500_277.595300_277.609000_277.623000_277.637000_277.650800_277.665000_277.678700_277.692600_277.706500_277.720600_277.734500_277.748300_277.762100_277.776200_277.790100_277.804000_277.817900_277.831800,0.077209,0.587172,0.308581,-0.202974,2.157563,0.362574,0.174854,2.157563,0.740111,-0.437885,1.975312,716,276.9269,276.97,277.8318
projectile_experiment ,123,1,165,28,3,278.5561,280.3796,r,False,To the left,projectile,0,-0.164,2.308,0,0.377828,(0.26_ -0.03_ 0.97),40,0,-4.004162,75.1837,75.1837,3.597743,0.018012_0.026417_0.034423_0.049235_0.056041_0.068452_0.074058_0.079264_0.088475_0.091892_0.096760_0.098763_0.100481_0.103058_0.103919_0.104782_0.104786_0.104503_0.103081_0.101941_0.098805_0.096808_0.094526_0.089104_0.085964_0.078828_0.074831_0.070548_0.061126_0.055986_0.050561_0.038853_0.032571_0.019149_0.012009_0.004584_-0.011124_-0.019407_-0.036829_-0.045968_-0.055394_-0.075102_-0.085384_-0.106806_-0.117946_-0.129371_-0.153079_-0.165362_-0.190784_-0.203923_-0.217349_-0.245057_-0.259339_-0.273907_-0.303901_-0.319326_-0.351034_-0.367317,0.069559_0.104339_0.139119_0.208678_0.243458_0.313017_0.347797_0.382577_0.452136_0.481799_0.531523_0.556366_0.581208_0.630894_0.655736_0.705422_0.730265_0.755107_0.804793_0.829635_0.879321_0.904163_0.929006_0.978691_1.003534_1.053219_1.078062_1.102904_1.152590_1.177432_1.202275_1.251960_1.276803_1.326488_1.351331_1.376174_1.425859_1.450702_1.500388_1.525230_1.550073_1.599759_1.624601_1.674287_1.699129_1.723972_1.773658_1.798500_1.848186_1.873029_1.897871_1.947557_1.972400_1.997242_2.046928_2.071770_2.121456_2.146299,-0.367317,2.146299,278.862000_278.876100_278.889900_278.903800_278.917800_278.931600_278.945600_278.959700_278.973400_278.987400_279.001300_279.015300_279.029200_279.043100_279.058500_279.071000_279.084900_279.098800_279.112600_279.126700_279.140500_279.154500_279.168300_279.182300_279.196400_279.210200_279.224000_279.238100_279.252100_279.265900_279.279700_279.293700_279.307800_279.321500_279.335500_279.349500_279.363200_279.377300_279.391200_279.405200_279.418900_279.433000_279.446800_279.460900_279.474600_279.488700_279.502500_279.516400_279.530400_279.544300_279.558200_279.572300_279.586100_279.600000_279.614000_279.627900_279.641800_279.655900,0.104786,0.730265,0.156135,-0.202974,2.157563,0.164728,0.174854,2.157563,0.542287,-0.319326,2.07177,716,278.8065,278.85,279.6559
projectile_experiment ,123,1,166,28,4,280.3796,282.1897,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.34_ -0.05_ 0.94),40,0,-4.004162,70.40219,70.40219,3.77254,0.012547_0.024695_0.047789_0.058737_0.079431_0.089178_0.098526_0.116020_0.124168_0.138221_0.143190_0.147866_0.156361_0.160179_0.166959_0.169921_0.172596_0.177091_0.178909_0.181689_0.182651_0.183326_0.183821_0.183639_0.182419_0.181381_0.180057_0.176551_0.174369_0.171902_0.166111_0.162787_0.155281_0.151100_0.146632_0.136841_0.131517_0.120011_0.113830_0.107363_0.093571_0.086247_0.070741_0.062560_0.054093_0.036301_0.026977_0.007471_-0.002710_-0.013177_-0.034969_-0.046293_-0.069799_-0.081980_-0.094447_-0.120239_-0.133563,0.035578_0.071155_0.142311_0.177888_0.249044_0.284621_0.320199_0.391354_0.426932_0.493043_0.518497_0.543909_0.594734_0.620147_0.670972_0.696385_0.721798_0.772623_0.798035_0.848861_0.874273_0.899686_0.950511_0.975924_1.026749_1.052162_1.077574_1.128399_1.153812_1.179225_1.230050_1.255463_1.306288_1.331700_1.357113_1.407938_1.433351_1.484176_1.509589_1.535002_1.585827_1.611239_1.662065_1.687477_1.712890_1.763715_1.789128_1.839953_1.865366_1.890778_1.941603_1.967016_2.017841_2.043253_2.068666_2.119491_2.144904,-0.133563,2.144904,280.686200_280.699900_280.714000_280.729200_280.741800_280.755800_280.769500_280.783400_280.797500_280.811200_280.825200_280.839300_280.853100_280.867000_280.880900_280.894800_280.908700_280.922600_280.936600_280.950500_280.964300_280.978300_280.992200_281.006100_281.020100_281.033900_281.047900_281.061900_281.075900_281.089700_281.103700_281.117600_281.131400_281.145300_281.159300_281.173200_281.187100_281.201200_281.214900_281.228900_281.242800_281.256700_281.270600_281.284500_281.298500_281.312400_281.326400_281.340200_281.354200_281.368100_281.382200_281.396100_281.410000_281.423700_281.437900_281.451600_281.465500,0.183821,0.950511,0,-0.202974,2.157563,0.070556,0.174854,2.157563,0.308676,-0.133563,2.144904,721,280.6306,280.68,281.4655
